DateTime,CO(GT),C6H6(GT),NOx(GT),NO2(GT),T,RH,AH,hour,weekday,month,is_anom_resid_CO,is_anom_resid_C6H6,is_anom_resid_NOx,is_anom_resid_NO2,is_anom_iso,is_mismatch_CO,is_mismatch_C6H6,is_mismatch_NOx,is_mismatch_NO2
2004-06-11 01:00:00,1.8,8.953194276149835,247.0,76.0,16.125000238419,71.174999237061,1.2947718266517363,1,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 02:00:00,1.9,9.023357950189821,255.0,73.0,15.525000095367,73.324998855591,1.284490829751262,2,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 03:00:00,1.5,6.969633229266807,,,15.375,72.799999237061,1.263289699631623,3,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 04:00:00,0.9,4.284650061791204,129.0,54.0,15.599999904633,70.799999237061,1.2461326353820663,4,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 05:00:00,0.5,2.8223557959412444,83.0,44.0,16.974999666214,64.5,1.2374397163548907,5,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 06:00:00,0.6,3.707080441730824,114.0,45.0,14.925000429153,72.25,1.2186014344480844,6,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 07:00:00,1.1,6.346776588397269,233.0,58.0,14.0,76.60000038147,1.2182866595448043,7,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 08:00:00,2.8,14.524226388835753,448.0,87.0,14.600000143051,74.175001144409,1.2255739768055194,8,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 09:00:00,2.9,16.355154543742813,455.0,97.0,15.925000190735,69.75,1.2530121100782154,9,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 10:00:00,1.7,10.92183820793345,254.0,80.0,18.400000095367,61.325000762939,1.2853567399003698,10,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 11:00:00,2.3,14.142883364271057,313.0,82.0,19.950000286102,56.72500038147,1.3077608053840384,11,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 12:00:00,3.3,17.12844399318191,490.0,112.0,20.39999961853,57.0,1.3506933256755331,12,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 13:00:00,3.5,19.423668630339964,496.0,121.0,20.675000190735,59.275000572205,1.428317913377017,13,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 14:00:00,3.8,20.89965550184668,514.0,132.0,21.674999713898,54.775000572205,1.4023704508183503,14,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 15:00:00,3.4,17.6779326101686,454.0,141.0,21.950000286102,54.150000572205,1.4095727208117972,15,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 16:00:00,3.8,19.82407389759504,507.0,130.0,21.375,57.099999427795,1.4356121874741845,16,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 17:00:00,3.6,19.503470949142304,474.0,113.0,20.800000190735,58.724999427795,1.4258604423048755,17,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 18:00:00,3.5,17.036186202033473,404.0,101.0,20.075000286102,59.625,1.385157758062286,18,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 19:00:00,2.8,14.641827890596746,356.0,91.0,19.974999904633,58.35000038147,1.3472813454694517,19,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 20:00:00,2.5,11.989698276034337,345.0,90.0,19.474999904633,58.924999237061,1.3195406867379214,20,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 21:00:00,3.1,13.295081115569923,395.0,90.0,19.5,57.39999961853,1.287362586297339,21,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 22:00:00,1.8,7.934977356048177,249.0,83.0,19.099999904633,59.175000190735,1.2949736327916863,22,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-11 23:00:00,1.6,7.904759767489353,197.0,73.0,18.799999713898,59.125000953674,1.2702080845533998,23,Friday,6,False,False,False,False,False,False,False,False,False
2004-06-12 00:00:00,1.0,2.2929014229629385,115.0,64.0,13.224999904633,62.874999046326,0.9517093363156011,0,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 01:00:00,0.9,3.165543038306502,125.0,66.0,13.299999952316,63.599999427795,0.9673165941550212,1,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 02:00:00,1.1,3.145131870638927,150.0,71.0,13.333333333333,65.266667683919,0.9947853163871212,2,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 03:00:00,1.1,2.956027132033205,,,12.650000095367,72.150001525879,1.052543077942697,3,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 04:00:00,0.6,1.712356358293543,78.0,54.0,11.874999761581,79.575000762939,1.1042867868905506,4,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 05:00:00,0.7,2.2503186956887555,108.0,58.0,11.799999713898,81.375,1.1238028311224293,5,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 06:00:00,0.9,3.8259396762198827,181.0,72.0,12.024999856949,80.14999961853,1.123097942913576,6,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 07:00:00,1.3,6.117608927663041,302.0,89.0,12.224999904633,78.75,1.1178142067294585,7,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 08:00:00,3.1,15.78318309681854,587.0,112.0,12.700000286102,77.200000762939,1.1298393410221839,8,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 09:00:00,4.9,26.443740985394797,712.0,131.0,13.425000190735,74.400001525879,1.1406630196501133,9,Saturday,6,True,True,True,False,False,False,False,True,False
2004-06-12 10:00:00,4.7,18.511652582526064,698.0,161.0,15.875000238419,63.374998092651,1.1349171501312587,10,Saturday,6,False,False,True,False,False,False,False,True,False
2004-06-12 11:00:00,3.2,13.189740765267087,576.0,135.0,18.525000095367,52.900000572205,1.1173627901904688,11,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 12:00:00,2.5,11.975277581182965,438.0,119.0,18.449999809265,52.625,1.106418751441589,12,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 13:00:00,3.8,19.859833944162197,562.0,144.0,19.375000476837,49.849999427795,1.1094917318889221,13,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 14:00:00,3.3,16.363388395708625,467.0,130.0,19.47500038147,50.125,1.1224773816428442,14,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 15:00:00,2.5,13.842462191035054,323.0,109.0,20.300000190735,47.499999046326,1.1187369621689662,15,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 16:00:00,2.7,15.58101438633092,391.0,114.0,18.699999809265,53.02499961853,1.132159832904239,16,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 17:00:00,2.9,15.677916694149982,379.0,115.0,17.275000095367,57.099999427795,1.1161449391912326,17,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 18:00:00,3.1,17.99401672262385,387.0,123.0,16.400000095367,59.525000572205,1.1016739815607879,18,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 19:00:00,4.0,17.93403390825732,433.0,138.0,15.850000143051,60.849999427795,1.0879881599542451,19,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 20:00:00,3.1,14.298011063375009,349.0,123.0,15.475000143051,60.650000572205,1.059110096865426,20,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 21:00:00,2.7,12.786780174373023,337.0,112.0,15.275000095367,63.050000190735,1.087216563858876,21,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 22:00:00,1.7,7.31661206728073,245.0,87.0,16.60000038147,58.5,1.0963428415618197,22,Saturday,6,False,False,False,False,False,False,False,False,False
2004-06-12 23:00:00,1.5,5.822959543858955,236.0,79.0,14.575000047684,64.724999427795,1.0677395987306475,23,Saturday,6,False,False,False,False,False,False,False,False,False
2004-07-04 00:00:00,0.9,3.9868992729385573,56.0,67.0,15.700000047684,45.85000038147,0.812091213130173,0,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 01:00:00,0.7,2.264475119028675,35.0,46.0,15.625,44.924999237061,0.7919593443161665,1,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 02:00:00,0.4,1.4218161094645745,21.0,30.0,15.625000238419,44.400000572205,0.7827044288458469,2,Sunday,7,False,False,False,False,False,False,False,True,False
2004-07-04 03:00:00,0.3,0.672056530286279,,,16.125000238419,42.424999237061,0.771769502587721,3,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 04:00:00,0.3,0.7126810127135328,12.0,19.0,15.725000143051,45.449999809265,0.8062740308440627,4,Sunday,7,False,False,False,False,False,False,False,True,False
2004-07-04 05:00:00,0.3,0.796957826375638,22.0,32.0,15.25,50.050000190735,0.8616871134203429,5,Sunday,7,False,False,False,False,False,False,False,True,False
2004-07-04 06:00:00,0.8,3.5941382910062885,55.0,61.0,14.200000047684,58.625000953674,0.9443471754045215,6,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 07:00:00,2.8,12.935403223060518,152.0,111.0,14.299999713898,58.175000190735,0.9430753059157301,7,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 08:00:00,3.1,15.718368230168373,153.0,102.0,15.000000238419,52.02499961853,0.881650693427237,8,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 09:00:00,2.3,8.624678823055866,152.0,116.0,13.600000143051,61.400000572205,0.9519403600439107,9,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 10:00:00,1.6,7.439749080835974,112.0,96.0,16.149999856949,53.10000038147,0.9674791000562221,10,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 11:00:00,1.5,6.596289193627687,119.0,97.0,16.574999809265,44.324999809265,0.8293924036898435,11,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 12:00:00,1.6,7.83243820672786,122.0,110.0,17.375,40.27499961853,0.7921784402842258,12,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 13:00:00,1.8,9.100166288289229,115.0,103.0,18.074999332428,42.249999046326,0.8679267143018373,13,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 14:00:00,1.4,6.11219638745319,84.0,79.0,14.375,51.77499961853,0.8433341859850463,14,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 15:00:00,1.9,7.528239978446694,146.0,104.0,10.900000095367,76.39999961853,0.9952506258732835,15,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 16:00:00,1.2,5.918707400673933,65.0,69.0,16.400000333786,47.650000572205,0.881894433113482,16,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 17:00:00,2.3,12.683180009517667,120.0,96.0,18.025000095367,37.099999427795,0.7597758896786423,17,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 18:00:00,3.3,13.50683251398055,185.0,121.0,14.699999809265,48.650000572205,0.808943708864829,18,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 19:00:00,3.1,14.500754620232733,157.0,129.0,11.275000095367,71.27499961853,0.9513986252493367,19,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 20:00:00,3.3,10.956516647621989,174.0,116.0,10.0,73.97500038147,0.9086627980010701,20,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 21:00:00,1.2,3.222993460672848,62.0,71.0,9.8000001907349,71.774997711182,0.870156759430939,21,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 22:00:00,1.3,4.293956324258487,81.0,85.0,9.25,75.224998474121,0.8796053386536202,22,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-04 23:00:00,1.9,7.084494010841125,118.0,101.0,9.6000001430511,75.950000762939,0.9087628546117394,23,Sunday,7,False,False,False,False,False,False,False,False,False
2004-07-05 00:00:00,2.3,8.190742427541943,145.0,102.0,13.800000190735,64.749999046326,1.0167745651747286,0,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 01:00:00,2.0,7.480989319917876,106.0,91.0,13.474999904633,67.75,1.042034299231812,1,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 02:00:00,0.9,3.2808838245676193,46.0,56.0,13.650000095367,69.39999961853,1.0794124981060171,2,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 03:00:00,0.6,2.4409510265512,,,13.925000190735,67.675000190735,1.0712083803887094,3,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 04:00:00,,2.246785504993861,32.0,41.0,14.0,67.825000762939,1.0787244543290306,4,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 05:00:00,0.7,2.795163092071645,51.0,48.0,14.575000047684,61.074999809265,1.007527174435397,5,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 06:00:00,1.5,7.528239978446694,89.0,72.0,14.349999904633,60.549999237061,0.9847001167908843,6,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 07:00:00,3.7,19.779412483740774,214.0,106.0,14.900000095367,56.89999961853,0.9581841210979968,7,Monday,7,True,True,False,False,False,False,False,False,False
2004-07-05 08:00:00,4.2,22.13969348822825,196.0,107.0,16.400000095367,50.175000190735,0.9286264880903082,8,Monday,7,True,True,False,False,False,False,False,False,False
2004-07-05 09:00:00,3.4,14.97326027475355,224.0,127.0,16.049999713898,50.875,0.9211397953769992,9,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 10:00:00,2.4,9.332254224116117,174.0,114.0,18.625,42.775000572205,0.9090931993666025,10,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 11:00:00,1.3,6.286409362355982,90.0,101.0,19.700000286102,33.675000190735,0.7645727982762358,11,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 12:00:00,1.5,8.153992895574259,89.0,95.0,21.150000095367,27.675000190735,0.6863863184092346,12,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 13:00:00,2.2,10.873367154415865,132.0,110.0,19.650000572205,28.47500038147,0.6445329219384615,13,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 14:00:00,1.8,9.273998705674401,114.0,101.0,19.775000095367,29.72500038147,0.6779958927508151,14,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 15:00:00,1.9,8.356986220752834,107.0,106.0,19.22500038147,35.625,0.7856224936045648,15,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 16:00:00,2.3,9.436203325826618,140.0,116.0,14.225000143051,60.52499961853,0.9765041485220546,16,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 17:00:00,3.6,17.939742878171298,187.0,124.0,12.899999936422,69.133331298828,1.0248619578659992,17,Monday,7,False,True,False,False,False,False,False,False,False
2004-07-05 18:00:00,4.3,17.414946178036452,222.0,133.0,12.675000190735,70.449998855591,1.0293960868180305,18,Monday,7,True,False,False,False,False,False,False,False,False
2004-07-05 19:00:00,2.2,10.461678833610193,117.0,96.0,13.900000095367,62.675001144409,0.9904855119983395,19,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 20:00:00,1.5,7.522326710746406,89.0,85.0,13.900000333786,62.949998855591,0.9948314584079991,20,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 21:00:00,2.0,7.977364527024395,130.0,97.0,13.424999952316,65.200000762939,0.9996132673698067,21,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 22:00:00,2.0,7.712532646275954,133.0,97.0,13.350000143051,64.649998664856,0.9864374901838869,22,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-05 23:00:00,2.1,7.287422947152213,144.0,101.0,13.299999713898,63.625000953674,0.9676968371103618,23,Monday,7,False,False,False,False,False,False,False,False,False
2004-07-06 00:00:00,1.4,7.0327076104073925,102.0,95.0,19.275000095367,47.875,1.059013662764419,0,Tuesday,7,False,False,False,False,False,False,False,False,False
2004-07-06 01:00:00,0.8,3.8659143375749494,48.0,64.0,18.699999809265,49.0,1.04622031516095,1,Tuesday,7,False,False,False,False,False,False,False,False,False
2004-07-06 02:00:00,0.4,2.5891783027743425,22.0,38.0,17.824999809265,54.075000762939,1.0937660401082516,2,Tuesday,7,False,False,False,False,False,False,False,False,False
2004-07-06 03:00:00,0.3,2.0459287648075537,,,18.625,52.725001335144,1.1205596612316682,3,Tuesday,7,False,False,False,False,False,False,False,False,False
2004-07-06 04:00:00,,2.0902503563419113,22.0,34.0,17.199999809265,57.925000190735,1.126995196397632,4,Tuesday,7,False,False,False,False,False,False,False,False,False
